Datetime,Close,High,Low,Open,Volume
2024-11-20 20:30:00+00:00,590.47998046875,590.7899780273438,588.47998046875,588.47998046875,9327426
2024-11-21 14:30:00+00:00,587.7391967773438,593.4500122070312,587.5399780273438,593.4000244140625,10426898
2024-11-21 15:30:00+00:00,592.7249755859375,592.75,587.4500122070312,587.6900024414062,5418336
2024-11-21 16:30:00+00:00,593.0,593.280029296875,591.0800170898438,592.75,3958697
2024-11-21 17:30:00+00:00,594.4299926757812,594.6799926757812,592.880126953125,593.010009765625,3530532
2024-11-21 18:30:00+00:00,594.4199829101562,594.7999877929688,593.52001953125,594.4500122070312,4282940
2024-11-21 19:30:00+00:00,594.9000244140625,595.1199951171875,593.8599853515625,594.4299926757812,5360488
2024-11-21 20:30:00+00:00,593.6099853515625,595.0,593.5599975585938,594.9000244140625,7259012
2024-11-22 14:30:00+00:00,593.6699829101562,596.1309814453125,593.1525268554688,593.6599731445312,8465340
2024-11-22 15:30:00+00:00,594.5900268554688,595.8200073242188,593.590087890625,593.780029296875,4334292
2024-11-22 16:30:00+00:00,595.6099853515625,595.8800048828125,593.9199829101562,594.5700073242188,2694631
2024-11-22 17:30:00+00:00,595.52001953125,596.1500244140625,594.6599731445312,595.6099853515625,2381164
2024-11-22 18:30:00+00:00,594.989990234375,595.969970703125,594.1500244140625,595.52001953125,3638643
2024-11-22 19:30:00+00:00,594.77001953125,595.6300048828125,594.1699829101562,594.989990234375,3555087
2024-11-22 20:30:00+00:00,595.489990234375,596.0999755859375,594.6699829101562,594.75830078125,4804386
2024-11-25 14:30:00+00:00,599.1099853515625,600.8599853515625,597.5499877929688,599.52001953125,12287190
2024-11-25 15:30:00+00:00,597.989990234375,599.260009765625,597.5999755859375,599.0900268554688,4340166
2024-11-25 16:30:00+00:00,596.0399780273438,598.3800048828125,595.75,597.969970703125,4236635
2024-11-25 17:30:00+00:00,597.1503295898438,597.4400024414062,595.2000122070312,596.0399780273438,3470148
2024-11-25 18:30:00+00:00,596.989990234375,597.6099853515625,596.489990234375,597.1799926757812,2270237
2024-11-25 19:30:00+00:00,597.1400146484375,597.4500122070312,596.6599731445312,596.7100830078125,2618835
2024-11-25 20:30:00+00:00,597.4500122070312,597.7449951171875,596.8499755859375,597.1099853515625,6562304
2024-11-26 14:30:00+00:00,598.8150024414062,599.6099853515625,598.0700073242188,598.7999877929688,7503547
2024-11-26 15:30:00+00:00,599.5599975585938,599.5999755859375,598.219970703125,598.7999877929688,3068458
2024-11-26 16:30:00+00:00,599.3350219726562,599.8699951171875,599.0700073242188,599.5650024414062,2822299
2024-11-26 17:30:00+00:00,599.8701171875,600.139892578125,599.2999877929688,599.3499755859375,2142058
2024-11-26 18:30:00+00:00,599.6801147460938,600.4099731445312,599.219970703125,599.8599853515625,2987045
2024-11-26 19:30:00+00:00,600.3715209960938,600.4500122070312,599.5,599.6900024414062,4624304
2024-11-26 20:30:00+00:00,600.72998046875,601.3300170898438,600.260009765625,600.3699951171875,10760984
2024-11-27 14:30:00+00:00,599.3499755859375,600.8499755859375,599.22998046875,600.4600219726562,6282609
2024-11-27 15:30:00+00:00,598.4598999023438,599.5900268554688,598.25,599.3699951171875,4307773
2024-11-27 16:30:00+00:00,598.219970703125,599.1500244140625,597.280029296875,598.4299926757812,5448310
2024-11-27 17:30:00+00:00,598.477783203125,598.8599853515625,597.77001953125,598.219970703125,2285273
2024-11-27 18:30:00+00:00,598.7100219726562,599.1199951171875,598.3599853515625,598.4600219726562,2893063
2024-11-27 19:30:00+00:00,598.5499877929688,599.0999755859375,598.3099975585938,598.7100219726562,3623104
2024-11-27 20:30:00+00:00,598.7899780273438,598.97998046875,598.0,598.5449829101562,4372415
2024-11-29 14:30:00+00:00,601.389892578125,601.739990234375,599.3804931640625,599.6599731445312,5371022
2024-11-29 15:30:00+00:00,602.3300170898438,602.3897094726562,601.4099731445312,601.510009765625,3246544
2024-11-29 16:30:00+00:00,602.8250122070312,603.260009765625,602.0599975585938,602.3499755859375,4842724
2024-12-02 14:30:00+00:00,603.2249755859375,603.6798706054688,602.469970703125,602.969970703125,7003062
2024-12-02 15:30:00+00:00,603.280029296875,603.5700073242188,602.469970703125,603.219970703125,2742346
2024-12-02 16:30:00+00:00,603.469970703125,603.9600219726562,603.1903076171875,603.2650146484375,2613542
2024-12-02 17:30:00+00:00,603.6699829101562,603.8798828125,603.4000244140625,603.489990234375,2297849
2024-12-02 18:30:00+00:00,603.4000244140625,603.8300170898438,603.0499877929688,603.67578125,2856373
2024-12-02 19:30:00+00:00,604.260009765625,604.3200073242188,603.3900146484375,603.4100952148438,3815615
2024-12-02 20:30:00+00:00,603.6699829101562,604.280029296875,603.4500122070312,604.1199951171875,5147465
2024-12-03 14:30:00+00:00,602.4600219726562,603.719970703125,602.4400024414062,603.3900146484375,4277390
2024-12-03 15:30:00+00:00,603.4199829101562,603.4598999023438,602.3410034179688,602.47998046875,2876603
2024-12-03 16:30:00+00:00,603.0050048828125,603.5,602.3699951171875,603.4000244140625,2238843
2024-12-03 17:30:00+00:00,603.5700073242188,603.8499755859375,602.9400024414062,602.9949951171875,2408282
2024-12-03 18:30:00+00:00,603.619873046875,603.760009765625,603.1699829101562,603.5499877929688,3815128
2024-12-03 19:30:00+00:00,603.9450073242188,604.1599731445312,603.5999755859375,603.5999755859375,3210131
2024-12-03 20:30:00+00:00,603.8499755859375,604.1400146484375,603.489990234375,603.9400024414062,3985090
2024-12-04 14:30:00+00:00,605.6300048828125,606.2100219726562,604.9500122070312,605.6300048828125,6731828
2024-12-04 15:30:00+00:00,606.3300170898438,606.5,605.5399780273438,605.6599731445312,4477440
2024-12-04 16:30:00+00:00,606.3499755859375,606.489990234375,606.02001953125,606.3206787109375,2075568
2024-12-04 17:30:00+00:00,605.869873046875,606.5399780273438,605.8400268554688,606.3499755859375,1768813
2024-12-04 18:30:00+00:00,606.7800903320312,606.8599853515625,605.2000122070312,605.8599853515625,3128888
2024-12-04 19:30:00+00:00,607.3099975585938,607.52001953125,606.6699829101562,606.780029296875,4825740
2024-12-04 20:30:00+00:00,607.5800170898438,607.9099731445312,607.1799926757812,607.3099975585938,9853074
2024-12-05 14:30:00+00:00,607.1099853515625,608.2000122070312,607.1099853515625,607.6599731445312,3874421
2024-12-05 15:30:00+00:00,607.6300048828125,607.7100219726562,606.7999877929688,607.1038818359375,2594162
2024-12-05 16:30:00+00:00,608.0499877929688,608.1699829101562,607.3300170898438,607.5900268554688,2237567
2024-12-05 17:30:00+00:00,607.2899780273438,608.47998046875,606.8599853515625,608.0449829101562,2255538
2024-12-05 18:30:00+00:00,607.0999755859375,607.8900146484375,606.9099731445312,607.3200073242188,3305469
2024-12-05 19:30:00+00:00,606.7449951171875,607.5,606.6199951171875,607.0999145507812,2798712
2024-12-05 20:30:00+00:00,606.6099853515625,607.385009765625,606.3049926757812,606.75,7907075
2024-12-06 14:30:00+00:00,608.8800048828125,609.0700073242188,607.3400268554688,607.4400024414062,5053995
2024-12-06 15:30:00+00:00,608.0,608.9769897460938,607.5599975585938,608.8800048828125,4270210
2024-12-06 16:30:00+00:00,607.6998901367188,608.2899780273438,607.3200073242188,607.989990234375,2667723
2024-12-06 17:30:00+00:00,608.0650024414062,608.3900146484375,607.1599731445312,607.7000122070312,1752852
2024-12-06 18:30:00+00:00,607.125,608.0662841796875,607.030029296875,608.0650024414062,2813995
2024-12-06 19:30:00+00:00,607.614990234375,607.7498779296875,607.02001953125,607.1300048828125,3577317
2024-12-06 20:30:00+00:00,607.8900146484375,608.1199951171875,607.4500122070312,607.6199951171875,4661615
2024-12-09 14:30:00+00:00,606.3775024414062,607.8599853515625,606.1799926757812,607.6900024414062,4813215
2024-12-09 15:30:00+00:00,605.7849731445312,606.6400146484375,604.6099853515625,606.369873046875,5009899
2024-12-09 16:30:00+00:00,605.6099853515625,606.125,605.273193359375,605.780029296875,2086032
2024-12-09 17:30:00+00:00,605.7249755859375,606.0399780273438,605.0399780273438,605.5800170898438,1519429
2024-12-09 18:30:00+00:00,605.3699951171875,606.4299926757812,605.239990234375,605.719970703125,2242393
2024-12-09 19:30:00+00:00,604.4600219726562,605.4400024414062,604.3200073242188,605.3699951171875,4468028
2024-12-09 20:30:00+00:00,604.6300048828125,604.7899780273438,604.0800170898438,604.52001953125,9261807
2024-12-10 14:30:00+00:00,605.119873046875,605.510009765625,604.273681640625,605.3699951171875,4713731
2024-12-10 15:30:00+00:00,604.6599731445312,605.7999877929688,604.5800170898438,605.119873046875,2920019
2024-12-10 16:30:00+00:00,604.52001953125,604.780029296875,604.1799926757812,604.6500244140625,2446474
2024-12-10 17:30:00+00:00,604.3499755859375,605.02001953125,604.0800170898438,604.5,2354957
2024-12-10 18:30:00+00:00,604.02001953125,604.6199951171875,603.5800170898438,604.3699951171875,3058978
2024-12-10 19:30:00+00:00,602.7318725585938,604.0399780273438,602.6599731445312,604.02001953125,6375077
2024-12-10 20:30:00+00:00,602.8699951171875,602.9199829101562,602.1300048828125,602.739990234375,8230106
2024-12-11 14:30:00+00:00,606.5349731445312,607.25,605.5,605.780029296875,6758534
2024-12-11 15:30:00+00:00,607.47998046875,607.52001953125,606.4816284179688,606.5599975585938,2513936
2024-12-11 16:30:00+00:00,607.719970703125,608.1900024414062,607.3599853515625,607.47998046875,2666780
2024-12-11 17:30:00+00:00,608.3200073242188,608.4349975585938,607.6099853515625,607.75,1993876
2024-12-11 18:30:00+00:00,607.9299926757812,608.4000244140625,607.5599975585938,608.3099975585938,2116165
2024-12-11 19:30:00+00:00,608.0700073242188,608.216796875,607.7100219726562,607.9199829101562,2718006
2024-12-11 20:30:00+00:00,607.5,608.0650024414062,607.3099975585938,608.0650024414062,3811602
2024-12-12 14:30:00+00:00,606.5626220703125,606.6599731445312,605.1300048828125,606.5800170898438,5594003
2024-12-12 15:30:00+00:00,606.864990234375,607.1599731445312,606.3200073242188,606.5599975585938,2183492
2024-12-12 16:30:00+00:00,606.4979248046875,606.9099731445312,605.77001953125,606.8800048828125,2239719
2024-12-12 17:30:00+00:00,606.5167236328125,606.9500122070312,605.8699951171875,606.489990234375,1753086
2024-12-12 18:30:00+00:00,604.9299926757812,606.5499877929688,604.8300170898438,606.510009765625,2929159
2024-12-12 19:30:00+00:00,604.8800048828125,605.4400024414062,604.75,604.9400024414062,3016670
2024-12-12 20:30:00+00:00,604.3699951171875,605.3499755859375,604.3400268554688,604.9000244140625,6557089
2024-12-13 14:30:00+00:00,605.010009765625,607.1300048828125,604.9199829101562,606.4000244140625,6315817
2024-12-13 15:30:00+00:00,603.6798706054688,605.2673950195312,603.030029296875,605.010009765625,4285013
2024-12-13 16:30:00+00:00,603.23681640625,604.6599731445312,603.1199951171875,603.6624755859375,3546076
2024-12-13 17:30:00+00:00,603.9788208007812,604.0700073242188,602.8099975585938,603.239990234375,3086676
2024-12-13 18:30:00+00:00,604.3800048828125,604.5286254882812,603.6799926757812,603.969970703125,3509093
2024-12-13 19:30:00+00:00,604.27001953125,604.6300048828125,603.77001953125,604.4000244140625,3231704
2024-12-13 20:30:00+00:00,604.260009765625,604.7000122070312,604.0999755859375,604.260009765625,4245131
2024-12-16 14:30:00+00:00,606.4600219726562,606.6771850585938,605.2100219726562,606.0,6002002
2024-12-16 15:30:00+00:00,606.719970703125,607.1099853515625,606.3599853515625,606.4500122070312,3298921
2024-12-16 16:30:00+00:00,606.9500122070312,607.030029296875,606.4000244140625,606.72998046875,2183495
2024-12-16 17:30:00+00:00,607.719970703125,607.719970703125,606.8599853515625,606.9500122070312,3244392
2024-12-16 18:30:00+00:00,607.3499755859375,607.7794799804688,607.3200073242188,607.7100219726562,2755892
2024-12-16 19:30:00+00:00,607.5900268554688,607.7750244140625,607.2899780273438,607.3400268554688,4298382
2024-12-16 20:30:00+00:00,606.77001953125,607.5809936523438,606.0549926757812,607.5800170898438,10458577
2024-12-17 14:30:00+00:00,603.219970703125,604.8599853515625,603.1599731445312,604.1900024414062,7817132
2024-12-17 15:30:00+00:00,604.3900146484375,605.1099853515625,603.1649780273438,603.2000122070312,4605315
2024-12-17 16:30:00+00:00,604.5399780273438,605.1699829101562,604.260009765625,604.3599853515625,3035249
2024-12-17 17:30:00+00:00,604.2150268554688,604.969970703125,604.02001953125,604.5499877929688,4649041
2024-12-17 18:30:00+00:00,603.6749877929688,604.4400024414062,603.6099853515625,604.219970703125,3845299
2024-12-17 19:30:00+00:00,603.0900268554688,603.72998046875,602.885009765625,603.6798706054688,6084059
2024-12-17 20:30:00+00:00,604.239990234375,604.739990234375,602.9600219726562,603.0900268554688,7716006
2024-12-18 14:30:00+00:00,605.4000244140625,605.419921875,603.469970703125,603.97998046875,6250631
2024-12-18 15:30:00+00:00,605.6300048828125,606.405029296875,604.6300048828125,605.3800048828125,5651968
2024-12-18 16:30:00+00:00,605.6799926757812,606.3099975585938,605.4099731445312,605.6199951171875,4916439
2024-12-18 17:30:00+00:00,605.2125244140625,605.9400024414062,605.2000122070312,605.6799926757812,2971252
2024-12-18 18:30:00+00:00,600.0800170898438,605.6699829101562,600.030029296875,605.2100219726562,12086251
2024-12-18 19:30:00+00:00,593.1400146484375,601.25,592.9199829101562,600.0999755859375,17481891
2024-12-18 20:30:00+00:00,586.2999877929688,593.9000244140625,585.8900146484375,593.1300048828125,29069208
2024-12-19 14:30:00+00:00,588.7000122070312,593.0,588.6500244140625,591.3599853515625,15038359
2024-12-19 15:30:00+00:00,590.7899780273438,590.9600219726562,587.7899780273438,588.6699829101562,11414371
2024-12-19 16:30:00+00:00,588.010009765625,591.4000244140625,587.8499755859375,590.77001953125,7500682
2024-12-19 17:30:00+00:00,589.6300048828125,589.72998046875,587.280029296875,588.010009765625,6418617
2024-12-19 18:30:00+00:00,589.22998046875,591.260009765625,588.8099975585938,589.5839233398438,6506436
2024-12-19 19:30:00+00:00,588.6099853515625,589.4299926757812,587.4099731445312,589.25,9544383
2024-12-19 20:30:00+00:00,586.1199951171875,589.219970703125,585.8499755859375,588.6300048828125,14096538
2024-12-20 14:30:00+00:00,586.9749755859375,587.0900268554688,580.9099731445312,581.77001953125,19631672
2024-12-20 15:30:00+00:00,592.3386840820312,592.3400268554688,586.9199829101562,586.969970703125,19282839
2024-12-20 16:30:00+00:00,595.6099853515625,595.75,592.25,592.3400268554688,9488606
2024-12-20 17:30:00+00:00,592.168701171875,595.6300048828125,592.1500244140625,595.6199951171875,9895470
2024-12-20 18:30:00+00:00,593.280029296875,593.4000244140625,591.6199951171875,592.1699829101562,8974730
2024-12-20 19:30:00+00:00,591.77001953125,593.9400024414062,591.5599975585938,593.219970703125,7446656
2024-12-20 20:30:00+00:00,590.9099731445312,592.3800048828125,589.469970703125,591.7899780273438,23033047
2024-12-23 14:30:00+00:00,589.2999877929688,591.77001953125,587.6610107421875,590.8900146484375,8622697
2024-12-23 15:30:00+00:00,590.6569213867188,590.8400268554688,588.7100219726562,589.2999877929688,3438805
2024-12-23 16:30:00+00:00,592.1300048828125,593.1199951171875,590.1799926757812,590.6699829101562,4356062
2024-12-23 17:30:00+00:00,593.2996826171875,593.4000244140625,591.7000732421875,592.1300048828125,3336170
2024-12-23 18:30:00+00:00,593.8599853515625,594.3099975585938,593.25,593.27001953125,3683493
2024-12-23 19:30:00+00:00,593.3049926757812,594.030029296875,592.25,593.8900146484375,5432141
2024-12-23 20:30:00+00:00,594.780029296875,595.2999877929688,593.2694091796875,593.3150024414062,10935737
2024-12-24 14:30:00+00:00,598.2000122070312,598.3400268554688,595.469970703125,596.0599975585938,6131929
2024-12-24 15:30:00+00:00,599.25,599.3701171875,598.1599731445312,598.22998046875,4658145
2024-12-24 16:30:00+00:00,600.1600952148438,600.3300170898438,598.8400268554688,599.239990234375,4262625
2024-12-26 14:30:00+00:00,600.2899780273438,600.4000244140625,598.08251953125,599.5,5803845
2024-12-26 15:30:00+00:00,600.8300170898438,601.2785034179688,599.7899780273438,600.2849731445312,3073789
2024-12-26 16:30:00+00:00,601.510009765625,602.47998046875,600.7999877929688,600.8400268554688,2775029
2024-12-26 17:30:00+00:00,601.6699829101562,602.0499877929688,600.3499755859375,601.510009765625,2805863
2024-12-26 18:30:00+00:00,600.9000244140625,601.77001953125,600.6599731445312,601.6799926757812,2789873
2024-12-26 19:30:00+00:00,601.7899780273438,602.0999755859375,600.8402709960938,600.969970703125,3459748
2024-12-26 20:30:00+00:00,601.22998046875,602.0250244140625,601.0599975585938,601.7899780273438,4421566
2024-12-27 14:30:00+00:00,593.2100219726562,597.776123046875,592.7899780273438,597.5399780273438,10316838
2024-12-27 15:30:00+00:00,594.5189819335938,594.5700073242188,592.25,593.1699829101562,6943872
2024-12-27 16:30:00+00:00,591.530029296875,594.6798706054688,590.7999877929688,594.4901123046875,6677205
2024-12-27 17:30:00+00:00,592.5399780273438,592.9500122070312,590.7647094726562,591.760009765625,7774992
2024-12-27 18:30:00+00:00,593.969970703125,594.6400146484375,592.3300170898438,592.526611328125,4013700
2024-12-27 19:30:00+00:00,593.6500244140625,595.530029296875,593.1801147460938,593.969970703125,4660844
2024-12-27 20:30:00+00:00,594.989990234375,595.4000244140625,592.5399780273438,593.6599731445312,12098123
2024-12-30 14:30:00+00:00,584.77001953125,588.010009765625,584.4099731445312,587.8900146484375,12115034
2024-12-30 15:30:00+00:00,587.989990234375,588.4650268554688,584.75,584.760009765625,9202513
2024-12-30 16:30:00+00:00,590.4400024414062,590.5499267578125,587.9301147460938,587.969970703125,4244414
2024-12-30 17:30:00+00:00,590.5900268554688,591.739990234375,589.6500244140625,590.4500122070312,3123190
2024-12-30 18:30:00+00:00,590.3400268554688,591.530029296875,589.4199829101562,590.510009765625,5645980
2024-12-30 19:30:00+00:00,589.5900268554688,591.2100219726562,589.5599975585938,590.3400268554688,4534648
2024-12-30 20:30:00+00:00,588.260009765625,590.6400146484375,588.0700073242188,589.5900268554688,6595813
2024-12-31 14:30:00+00:00,589.6099853515625,590.639892578125,588.1701049804688,590.239990234375,6950749
2024-12-31 15:30:00+00:00,586.9500122070312,590.0599975585938,586.8200073242188,589.6099853515625,3571992
2024-12-31 16:30:00+00:00,585.888671875,587.8400268554688,585.739990234375,586.9498901367188,3756070
2024-12-31 17:30:00+00:00,585.010009765625,587.5798950195312,584.7899780273438,585.8599853515625,5608244
2024-12-31 18:30:00+00:00,584.9400024414062,586.5598754882812,584.5800170898438,585.0150146484375,4971522
2024-12-31 19:30:00+00:00,587.2301025390625,587.2999877929688,584.4199829101562,584.9199829101562,6727803
2024-12-31 20:30:00+00:00,586.010009765625,587.4998779296875,584.969970703125,587.22998046875,12566205
2025-01-02 14:30:00+00:00,587.8300170898438,591.1300048828125,586.1900024414062,589.4500122070312,10951663
2025-01-02 15:30:00+00:00,587.5300903320312,588.780029296875,585.2000122070312,587.8099975585938,5105750
2025-01-02 16:30:00+00:00,584.489990234375,588.77001953125,584.2100219726562,587.469970703125,3517779
2025-01-02 17:30:00+00:00,582.3599853515625,584.4733276367188,581.0900268554688,584.469970703125,8459869
2025-01-02 18:30:00+00:00,583.280029296875,583.5050048828125,580.5,582.3250122070312,6223597
2025-01-02 19:30:00+00:00,584.469970703125,584.8099975585938,582.02001953125,583.2650146484375,4679389
2025-01-02 20:30:00+00:00,584.5700073242188,585.3699951171875,583.5501708984375,584.47998046875,5791461
2025-01-03 14:30:00+00:00,588.219970703125,589.5449829101562,586.4299926757812,587.530029296875,9304664
2025-01-03 15:30:00+00:00,589.6300048828125,589.8499755859375,587.5499877929688,588.239990234375,3540939
2025-01-03 16:30:00+00:00,590.14501953125,591.010009765625,589.5549926757812,589.5999755859375,3213495
2025-01-03 17:30:00+00:00,591.4949951171875,591.5,589.9000244140625,590.1500244140625,3211923
2025-01-03 18:30:00+00:00,592.0999755859375,592.2000122070312,591.0499877929688,591.5,3161826
2025-01-03 19:30:00+00:00,591.9299926757812,592.5999755859375,591.4299926757812,592.0800170898438,3775669
2025-01-03 20:30:00+00:00,591.8599853515625,592.2100219726562,591.0499877929688,591.9299926757812,7074389
2025-01-06 14:30:00+00:00,598.8900146484375,599.0,595.9000244140625,596.27001953125,10454522
2025-01-06 15:30:00+00:00,599.5089721679688,599.510009765625,598.0700073242188,598.9099731445312,5070586
2025-01-06 16:30:00+00:00,598.5700073242188,599.7000122070312,598.3699951171875,599.5,3142058
2025-01-06 17:30:00+00:00,597.3900146484375,598.739990234375,596.5800170898438,598.530029296875,4129019
2025-01-06 18:30:00+00:00,595.3499755859375,597.4298706054688,594.8800048828125,597.3699951171875,4467432
2025-01-06 19:30:00+00:00,595.0549926757812,595.5800170898438,594.0399780273438,595.3699951171875,5716723
2025-01-06 20:30:00+00:00,595.4000244140625,595.5,593.5999755859375,595.0549926757812,8009019
2025-01-07 14:30:00+00:00,593.5999755859375,597.75,592.0800170898438,597.4199829101562,9531785
2025-01-07 15:30:00+00:00,593.1099853515625,593.75,590.27001953125,593.6099853515625,7309605
2025-01-07 16:30:00+00:00,590.6199951171875,593.260009765625,590.2125244140625,593.02001953125,4219424
2025-01-07 17:30:00+00:00,592.280029296875,592.3970947265625,589.6400146484375,590.6500244140625,3357008
2025-01-07 18:30:00+00:00,591.1099853515625,592.280029296875,590.5499877929688,592.280029296875,3594071
2025-01-07 19:30:00+00:00,587.8300170898438,591.0999755859375,587.6900024414062,591.0700073242188,5890935
2025-01-07 20:30:00+00:00,588.719970703125,588.8502197265625,586.780029296875,587.8200073242188,11654859
2025-01-08 14:30:00+00:00,586.4749755859375,588.77001953125,586.0999755859375,588.7000122070312,9870599
2025-01-08 15:30:00+00:00,588.1099853515625,588.719970703125,586.3800048828125,586.469970703125,3913519
2025-01-08 16:30:00+00:00,585.6300048828125,589.9400024414062,585.3800048828125,588.1199951171875,4361539
2025-01-08 17:30:00+00:00,589.1099853515625,589.5700073242188,585.1950073242188,585.6400146484375,4732025
2025-01-08 18:30:00+00:00,590.2716064453125,590.5798950195312,586.9600219726562,589.1199951171875,5551392
2025-01-08 19:30:00+00:00,589.0900268554688,590.280029296875,587.8800048828125,590.280029296875,3925037
2025-01-08 20:30:00+00:00,589.4199829101562,589.7899780273438,588.22998046875,589.10498046875,7883359
2025-01-10 14:30:00+00:00,581.8900146484375,585.9500122070312,579.1500244140625,585.8800048828125,18574871
2025-01-10 15:30:00+00:00,579.8599853515625,583.2288208007812,579.6900024414062,581.9000244140625,8238522
2025-01-10 16:30:00+00:00,580.0,580.8099975585938,578.5499877929688,579.8699951171875,6304597
2025-01-10 17:30:00+00:00,583.239990234375,583.75,579.9000244140625,579.97998046875,5835457
2025-01-10 18:30:00+00:00,582.5999755859375,584.5,581.5800170898438,583.239990234375,6052200
2025-01-10 19:30:00+00:00,580.344970703125,582.6199951171875,579.969970703125,582.6099853515625,7098364
2025-01-10 20:30:00+00:00,580.530029296875,581.094970703125,579.7000122070312,580.3300170898438,8974376
2025-01-13 14:30:00+00:00,576.02001953125,578.6199951171875,575.489990234375,575.77001953125,10234487
2025-01-13 15:30:00+00:00,576.989990234375,579.1799926757812,576.030029296875,576.072998046875,4988325
2025-01-13 16:30:00+00:00,578.22998046875,578.530029296875,575.77001953125,576.969970703125,4259359
2025-01-13 17:30:00+00:00,579.719970703125,579.75,577.5999755859375,578.2000122070312,3520069
2025-01-13 18:30:00+00:00,580.3099975585938,580.3599853515625,579.0900268554688,579.6900024414062,4323353
2025-01-13 19:30:00+00:00,580.0999755859375,581.0,579.5700073242188,580.2899780273438,5247105
2025-01-13 20:30:00+00:00,581.5399780273438,581.75,579.8699951171875,580.0999755859375,5872260
2025-01-14 14:30:00+00:00,583.1500244140625,585.0,581.969970703125,584.3599853515625,10073998
2025-01-14 15:30:00+00:00,580.8599853515625,583.5590209960938,580.1799926757812,583.1751708984375,5105485
2025-01-14 16:30:00+00:00,579.719970703125,581.2999877929688,578.5700073242188,580.8300170898438,5171613
2025-01-14 17:30:00+00:00,582.02001953125,582.2369995117188,578.3499755859375,579.7100219726562,4224093
2025-01-14 18:30:00+00:00,583.0399780273438,583.8099975585938,581.7899780273438,582.02001953125,5136583
2025-01-14 19:30:00+00:00,580.489990234375,583.739990234375,578.9000244140625,583.0399780273438,5815486
2025-01-14 20:30:00+00:00,582.1900024414062,582.2899780273438,579.5800170898438,580.469970703125,7537574
2025-01-15 14:30:00+00:00,592.3300170898438,592.969970703125,589.1950073242188,590.3250122070312,14512387
2025-01-15 15:30:00+00:00,591.0200805664062,592.530029296875,590.7100219726562,592.3400268554688,4694971
2025-01-15 16:30:00+00:00,591.1199951171875,591.3800048828125,589.5,591.02001953125,4001330
2025-01-15 17:30:00+00:00,592.27001953125,592.27001953125,590.8900146484375,591.1199951171875,2652355
2025-01-15 18:30:00+00:00,593.0999755859375,593.1400146484375,591.97998046875,592.2550048828125,3105598
2025-01-15 19:30:00+00:00,593.6900024414062,593.9400024414062,593.02001953125,593.2100219726562,6365535
2025-01-15 20:30:00+00:00,592.760009765625,593.8400268554688,592.6799926757812,593.6799926757812,10587094
2025-01-16 14:30:00+00:00,592.2827758789062,594.2999877929688,591.3200073242188,594.1749877929688,7680042
2025-01-16 15:30:00+00:00,593.360107421875,594.3499755859375,591.780029296875,592.27001953125,4177934
2025-01-16 16:30:00+00:00,593.780029296875,593.8099975585938,591.8200073242188,593.3400268554688,2835661
2025-01-16 17:30:00+00:00,592.260009765625,593.7999877929688,592.1099853515625,593.780029296875,1960963
2025-01-16 18:30:00+00:00,592.4650268554688,592.6126098632812,590.9299926757812,592.260009765625,4403042
2025-01-16 19:30:00+00:00,592.2899780273438,593.3300170898438,591.9400024414062,592.469970703125,4513508
2025-01-16 20:30:00+00:00,591.7000122070312,593.2000122070312,591.47998046875,592.2899780273438,6724604
2025-01-17 14:30:00+00:00,596.969970703125,597.5399780273438,595.6099853515625,596.9600219726562,14259852
2025-01-17 15:30:00+00:00,598.77001953125,599.0999755859375,596.780029296875,596.989990234375,11197582
2025-01-17 16:30:00+00:00,598.981201171875,599.0399780273438,597.8200073242188,598.77001953125,3509840
2025-01-17 17:30:00+00:00,599.030029296875,599.3599853515625,598.530029296875,599.0,3740085
2025-01-17 18:30:00+00:00,598.447021484375,599.1099853515625,598.0800170898438,599.0,5257176
2025-01-17 19:30:00+00:00,598.0999755859375,598.7100219726562,597.530029296875,598.47998046875,5170943
2025-01-17 20:30:00+00:00,597.5499877929688,598.5900268554688,597.3499755859375,598.094970703125,7957879
2025-01-21 14:30:00+00:00,600.35498046875,601.469970703125,598.6699829101562,600.6699829101562,8003317
2025-01-21 15:30:00+00:00,600.780029296875,600.9400024414062,599.4299926757812,600.3300170898438,3154412
2025-01-21 16:30:00+00:00,601.5800170898438,601.780029296875,600.260009765625,600.77001953125,2931193
2025-01-21 17:30:00+00:00,602.5900268554688,602.8800048828125,601.54150390625,601.5800170898438,3524912
2025-01-21 18:30:00+00:00,602.3699951171875,602.8200073242188,601.9000244140625,602.5999755859375,3368563
2025-01-21 19:30:00+00:00,602.7100219726562,602.780029296875,601.6699829101562,602.3800048828125,4750964
2025-01-21 20:30:00+00:00,602.9199829101562,602.97998046875,602.1500244140625,602.719970703125,7640203
2025-01-22 14:30:00+00:00,606.7000122070312,607.0399780273438,605.3599853515625,605.9199829101562,8585388
2025-01-22 15:30:00+00:00,607.2374877929688,607.239990234375,606.260009765625,606.719970703125,5887257
2025-01-22 16:30:00+00:00,607.5499877929688,607.8200073242188,607.1950073242188,607.3599853515625,3346931
2025-01-22 17:30:00+00:00,607.0662841796875,607.7000122070312,606.9412231445312,607.5599975585938,2835235
2025-01-22 18:30:00+00:00,606.905029296875,607.626708984375,606.8300170898438,607.0800170898438,2324089
2025-01-22 19:30:00+00:00,607.1199951171875,607.6199951171875,606.7800903320312,606.9099731445312,3100839
2025-01-22 20:30:00+00:00,606.3400268554688,607.3499755859375,606.22998046875,607.1199951171875,8699766
